actor_type,actor_key,skill_key
PLAYER,P_SWORDSMAN_01,P01_BASIC
PLAYER,P_SWORDSMAN_01,P01_PASSIVE
PLAYER,P_SWORDSMAN_01,P01_ACTIVE
PLAYER,P_SWORDSMAN_01,P01_PROC
PLAYER,P_SWORDSMAN_01,P01_SIGNATURE
PLAYER,P_BLADEMAN_01,P02_BASIC
PLAYER,P_BLADEMAN_01,P02_PASSIVE
PLAYER,P_BLADEMAN_01,P02_ACTIVE
PLAYER,P_BLADEMAN_01,P02_PROC
PLAYER,P_BLADEMAN_01,P02_SIGNATURE
PLAYER,P_FIST_01,P03_BASIC
PLAYER,P_FIST_01,P03_PASSIVE
PLAYER,P_FIST_01,P03_ACTIVE
PLAYER,P_FIST_01,P03_PROC
PLAYER,P_FIST_01,P03_SIGNATURE
MONSTER,M_BAMBOO_BANDIT,M_BASIC
MONSTER,M_BAMBOO_BANDIT,M_PASSIVE
MONSTER,M_BAMBOO_BANDIT,M_ACTIVE
MONSTER,M_BAMBOO_BANDIT,M_PROC
MONSTER,M_BAMBOO_BANDIT,M_LOWHP_DEF
MONSTER,M_BAMBOO_BANDIT2,M_BASIC
MONSTER,M_BAMBOO_BANDIT2,M_PASSIVE
MONSTER,M_BAMBOO_BANDIT2,M_ACTIVE
MONSTER,M_BAMBOO_BANDIT2,M_PROC
MONSTER,M_BAMBOO_BANDIT2,M_LOWHP_DEF
MONSTER,M_BAMBOO_BANDIT3,M_BASIC
MONSTER,M_BAMBOO_BANDIT3,M_PASSIVE
MONSTER,M_BAMBOO_BANDIT3,M_ACTIVE
MONSTER,M_BAMBOO_BANDIT3,M_PROC
MONSTER,M_BAMBOO_BANDIT3,M_LOWHP_DEF
MONSTER,M_HIDEOUT_BOSS,M_BASIC
MONSTER,M_HIDEOUT_BOSS,M_PASSIVE
MONSTER,M_HIDEOUT_BOSS,M_ACTIVE
MONSTER,M_HIDEOUT_BOSS,M_PROC
MONSTER,M_HIDEOUT_BOSS,M_SIGNATURE
MONSTER,M_HIDEOUT_BOSS,M_LOWHP_DEF
