key,sequence,base_score,min_match_len,partial_weight_len2,partial_weight_len3,exact_weight,tags
R1,JUMP>MOVE>ATTACK,200,2,0.5,0.8,1,air_combo
R2,MOVE>ATTACK,90,2,0.6,0.9,1,approach_finisher
R3,JUMP>ATTACK,70,2,0.4,0.7,1,air_strike
R4,MOVE>BUFF>ATTACK,180,2,0.5,0.8,1,prepared_strike
R5,BUFF>ATTACK,110,2,0.6,0.9,1,charged_hit
R6,JUMP>MOVE,60,2,0.5,0.8,1,mobility
R7,MOVE>JUMP,50,2,0.4,0.7,1,awkward_air
R8,BUFF>MOVE>ATTACK,160,2,0.5,0.8,1,delayed_burst
R9,MOVE>ATTACK>ATTACK,140,2,0.5,0.8,1,follow_up
R10,JUMP>ATTACK>ATTACK,150,2,0.5,0.8,1,air_follow
R11,DEFENSE>BUFF,120,2,0.6,0.9,1,solid_guard
R12,MOVE>DEFENSE,100,2,0.5,0.8,1,evade_guard
R13,DEFENSE>MOVE,70,2,0.4,0.7,1,retreat_guard
R14,BUFF>DEFENSE,90,2,0.5,0.8,1,prepared_guard
R15,DEFENSE>ATTACK,130,2,0.6,0.9,1,counter_flow
R16,JUMP>BUFF>ATTACK,210,2,0.5,0.8,1,air_charge
R17,MOVE>MOVE>ATTACK,170,2,0.5,0.8,1,rapid_approach
R18,BUFF>ATTACK>ATTACK,190,2,0.5,0.8,1,burst_combo
R19,MOVE>ATTACK>BUFF,80,2,0.4,0.6,1,misflow
R20,JUMP>DEFENSE,75,2,0.4,0.6,1,air_guard
