key,value
balance_level_growth,0.075
balance_diff_player_scale,0.05
balance_diff_monster_scale,0.2
balance_player_atk_diff_scale,0.04
balance_player_spd_growth,0.02
balance_tier_trash_hp_mul,0.82
balance_tier_trash_atk_mul,0.82
balance_tier_trash_def_mul,0.80
balance_tier_trash_spd_mul,0.95
balance_tier_normal_hp_mul,1.00
balance_tier_normal_atk_mul,1.00
balance_tier_normal_def_mul,1.00
balance_tier_normal_spd_mul,1.00
balance_tier_elite_hp_mul,1.35
balance_tier_elite_atk_mul,1.20
balance_tier_elite_def_mul,1.18
balance_tier_elite_spd_mul,1.08
balance_tier_boss_hp_mul,1.90
balance_tier_boss_atk_mul,1.45
balance_tier_boss_def_mul,1.35
balance_tier_boss_spd_mul,1.10
